filename,件数,Clarity Score_平均,Clarity Score_標準偏差,Clarity Score_最小,Clarity Score_最大,Design Targeted EDA_True比率,Design Targeted EDA_True件数,Propose EDA_True比率,Propose EDA_True件数,Analyze EDA_True比率,Analyze EDA_True件数,Include EDA_True比率,Include EDA_True件数,共通EDA形態素,共通Targets語（≥2件）
IPSJ-EC2024002.txt,6,3.1666666666666665,0.752772652709081,2,4,1.0,6,1.0,6,1.0,6,1.0,6,あふれる;できる;ジャングルバスオンラインツアー;感;臨場,オンラインツアー参加者;視聴者
IPSJ-EC2024003.txt,6,1.3333333333333333,0.5163977794943223,1,2,0.0,0,0.3333333333333333,2,0.0,0,0.0,0,こと;さ;できる;もの;よっ;インタラクティブ;ゼリー;モナ;リザ;体験;凱風;動かし;変化;女;快晴;楽しむ;沖;注ぐ;浪裏;牛乳;目;神奈川;表現;見;視点;視覚;食事;食事者,シェフ;食事者
IPSJ-EC2024004.txt,5,2.0,0.0,2,2,0.0,0,1.0,5,0.4,2,0.0,0,,コンテンツユーザー
IPSJ-EC2024005.txt,6,1.5,1.224744871391589,1,4,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,1,0.16666666666666666,1,さ;ニュアンス;ハート;パーツ;付属;制御;印象;反映;変化;強度;強弱;応じ;感情;数;涙;表現;量,
IPSJ-EC2024006.txt,6,2.6666666666666665,0.816496580927726,2,4,0.16666666666666666,1,1.0,6,1.0,6,0.16666666666666666,1,ターゲット;感覚;触れ,コンテンツユーザー
IPSJ-EC2024013.txt,6,3.6666666666666665,0.5163977794943222,3,4,1.0,6,1.0,6,1.0,6,1.0,6,感;没入;満足;納得,プレイヤ
IPSJ-EC2024018.txt,5,1.0,0.0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,,
IPSJ-EC2024020.txt,5,1.0,0.0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,,プレイヤ
IPSJ-EC2024024.txt,6,4.0,0.0,4,4,1.0,6,1.0,6,1.0,6,1.0,6,アバタ;ダンス;着用;緊張;羞恥;踊る;際,content user
IPSJ-EC2024026.txt,5,1.0,0.0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,,
IPSJ-EC2024030.txt,6,2.3333333333333335,1.505545305418162,1,4,0.5,3,0.5,3,0.5,3,0.5,3,エンベロープ;人物;動き;好意;心;登場;自信;鑑賞者,鑑賞者
IPSJ-EC2024037.txt,6,4.0,0.0,4,4,1.0,6,1.0,6,1.0,6,1.0,6,こと;つながり;できる;全員たち;得る;感;視聴者;達成;配信者,視聴者
IPSJ-EC2024038.txt,6,1.0,0.0,1,1,0.0,0,0.0,0,0.0,0,0.0,0,,
IPSJ-EC2024041.txt,6,4.0,0.0,4,4,1.0,6,1.0,6,1.0,6,1.0,6,いく;キャラクタ;プレイヤ;定義;感;感じる;感覚;操作;操作性;死;瀕死;近づい;際,プレイヤ
IPSJ-EC2024056.txt,6,1.6666666666666667,0.5163977794943222,1,2,0.0,0,0.3333333333333333,2,0.0,0,0.0,0,より没入;体験;感;提供,コンテンツユーザー
IPSJ-EC2024073.txt,6,1.1666666666666667,0.408248290463863,1,2,0.0,0,0.16666666666666666,1,0.0,0,0.0,0,,ミュージシャン;演奏者
IPSJ-EC2024076.txt,6,4.0,0.0,4,4,1.0,6,1.0,6,1.0,6,1.0,6,お金;感;感覚;投げ;達成,コンテンツ利用者;視聴者
IPSJ-EC2024086.txt,6,4.0,0.0,4,4,1.0,6,1.0,6,1.0,6,1.0,6,ユーザ;意欲;継続,content user;ユーザ
IPSJ-EC2024093.txt,6,3.6666666666666665,0.5163977794943222,3,4,1.0,6,1.0,6,1.0,6,1.0,6,促す;感;発言;緊張;自発的,会議参加者;発言の少ない参加者
IPSJ-EC2024100.txt,6,2.6666666666666665,0.5163977794943222,2,3,1.0,6,1.0,6,1.0,6,1.0,6,感;感じる;没入;空間;視聴者;高く,視聴ユーザー
IPSJ-EC2024109.txt,6,3.8333333333333335,0.40824829046386296,3,4,1.0,6,1.0,6,1.0,6,1.0,6,弾か;感覚;銃,content user;コンテンツユーザー
